,rtTitle,ptTitle,rgDesc,TradeValue
0,Fmr Sudan,Afghanistan,Export,21251.0
1,Fmr Sudan,Afghanistan,Import,1296365.0
2,Fmr Sudan,Afghanistan,Re-Export,21251.0
3,Fmr Sudan,Algeria,Export,496798.0
4,Fmr Sudan,Algeria,Import,30515972.0
5,Fmr Sudan,Algeria,Re-Export,115918.0
6,Fmr Sudan,Armenia,Import,1813.0
7,Fmr Sudan,Azerbaijan,Import,16369.0
8,Fmr Sudan,Bahrain,Export,15213.0
9,Fmr Sudan,Bahrain,Import,6515005.0
10,Fmr Sudan,Bahrain,Re-Export,10142.0
11,Fmr Sudan,Comoros,Import,3851.0
12,Fmr Sudan,Cyprus,Export,607975.0
13,Fmr Sudan,Cyprus,Import,11103083.0
14,Fmr Sudan,Cyprus,Re-Export,93106.0
15,Fmr Sudan,Djibouti,Export,736640.0
16,Fmr Sudan,Djibouti,Import,13576434.0
17,Fmr Sudan,Djibouti,Re-Export,115918.0
18,Fmr Sudan,Georgia,Import,329180.0
19,Fmr Sudan,Iraq,Export,74151.0
20,Fmr Sudan,Iraq,Import,27987.0
21,Fmr Sudan,Iraq,Re-Export,4229.0
22,Fmr Sudan,Jordan,Export,4738375.0
23,Fmr Sudan,Jordan,Import,218549754.0
24,Fmr Sudan,Jordan,Re-Export,1141920.0
25,Fmr Sudan,Kuwait,Export,1244090.0
26,Fmr Sudan,Kuwait,Import,16509586.0
27,Fmr Sudan,Kuwait,Re-Export,11.0
28,Fmr Sudan,Lebanon,Export,27624120.0
29,Fmr Sudan,Lebanon,Import,18696771.0
30,Fmr Sudan,Lebanon,Re-Export,5794.0
31,Fmr Sudan,Libya,Export,1074751.0
32,Fmr Sudan,Libya,Import,1617847.0
33,Fmr Sudan,Libya,Re-Export,2.0
34,Fmr Sudan,Malta,Import,216502.0
35,Fmr Sudan,Mauritania,Import,2455.0
36,Fmr Sudan,Morocco,Export,246039.0
37,Fmr Sudan,Morocco,Import,416815.0
38,Fmr Sudan,Morocco,Re-Export,11687.0
39,Fmr Sudan,Oman,Export,5113.0
40,Fmr Sudan,Oman,Import,33879166.0
41,Fmr Sudan,Oman,Re-Export,295.0
42,Fmr Sudan,Pakistan,Export,7886586.0
43,Fmr Sudan,Pakistan,Import,65938250.0
44,Fmr Sudan,Pakistan,Re-Export,6593.0
45,Fmr Sudan,Qatar,Export,13799.0
46,Fmr Sudan,Qatar,Import,16883524.0
47,Fmr Sudan,Qatar,Re-Export,1.0
48,Fmr Sudan,Saudi Arabia,Export,118206914.0
49,Fmr Sudan,Saudi Arabia,Import,2144971809.0
50,Fmr Sudan,Saudi Arabia,Re-Export,10784558.0
51,Fmr Sudan,Syria,Export,17468231.0
52,Fmr Sudan,Syria,Import,46071112.0
53,Fmr Sudan,Syria,Re-Export,716835.0
54,Fmr Sudan,Turkey,Export,9120757.0
55,Fmr Sudan,Turkey,Import,161062176.0
56,Fmr Sudan,Turkey,Re-Export,1555.0
57,Fmr Sudan,United Arab Emirates,Export,224558248.0
58,Fmr Sudan,United Arab Emirates,Import,723369912.0
59,Fmr Sudan,United Arab Emirates,Re-Export,5687925.0
60,Fmr Sudan,World,Export,11809416493.0
61,Fmr Sudan,World,Import,12016200487.0
62,Fmr Sudan,World,Re-Export,34254055.0
63,Fmr Sudan,Yemen,Export,172576100.0
64,Fmr Sudan,Yemen,Import,151285918.0
65,Fmr Sudan,Yemen,Re-Export,18043.0
