yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Export,Comoros,62,"Articles of apparel, accessories, not knit or crochet",Sub-Saharan Africa,Africa,775
2000,2000,Export,Comoros,62,"Articles of apparel, accessories, not knit or crochet",World,World,775
