yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Export,Comoros,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",Western Europe,Europe,272
2001,2001,Export,Comoros,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,272
