yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2007,2007,Re-Import,Comoros,94,"Furniture, lighting, signs, prefabricated buildings",World,World,327,-12.2045176,44.2832964,,
2007,2007,Re-Import,Comoros,94,"Furniture, lighting, signs, prefabricated buildings", Comoros, Comoros,327,-12.2045176,44.2832964,,
