yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Export,Mauritania,39,Plastics and articles thereof,Eastern Asia,Asia,46210,20.2540382,-9.2399263,37.977378106878206,73.97804075806764
2016,2016,Export,Mauritania,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,3346,20.2540382,-9.2399263,17.925141963241547,-78.01492950057497
2016,2016,Export,Mauritania,39,Plastics and articles thereof,Northern America,Americas,27054,20.2540382,-9.2399263,43.897683433510366,-100.08947125585888
2016,2016,Export,Mauritania,39,Plastics and articles thereof,Northern Europe,Europe,3054,20.2540382,-9.2399263,59.36075159783851,25.01346951967388
2016,2016,Export,Mauritania,39,Plastics and articles thereof,South-eastern Asia,Asia,145,20.2540382,-9.2399263,10.528384761701911,103.08333472012376
2016,2016,Export,Mauritania,39,Plastics and articles thereof,Southern Europe,Europe,2677,20.2540382,-9.2399263,40.12399607988535,20.742583178432696
2016,2016,Export,Mauritania,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,90383,20.2540382,-9.2399263,6.06272746187266,22.727528470146083
2016,2016,Export,Mauritania,39,Plastics and articles thereof,Western Europe,Europe,31155,20.2540382,-9.2399263,47.92172048214207,7.866753258497997
2016,2016,Export,Mauritania,39,Plastics and articles thereof,World,World,205769,20.2540382,-9.2399263,,
2016,2016,Export,Mauritania,39,Plastics and articles thereof, Djibouti, Djibouti,291,20.2540382,-9.2399263,,
2016,2016,Export,Mauritania,39,Plastics and articles thereof, Morocco, Morocco,1455,20.2540382,-9.2399263,,
