rtTitle,Subregion,rgDesc,TradeValue
Bahrain,Afghanistan,Export,31800
Bahrain,Afghanistan,Import,68260
Bahrain,Afghanistan,Re-Export,31800
Bahrain,Algeria,Export,12904501
Bahrain,Algeria,Import,14682
Bahrain,Algeria,Re-Export,34575
Bahrain,Armenia,Import,1513
Bahrain,Azerbaijan,Export,102995
Bahrain,Azerbaijan,Import,5718
Bahrain,Azerbaijan,Re-Export,102995
Bahrain,Cyprus,Export,282265
Bahrain,Cyprus,Import,2235448
Bahrain,Cyprus,Re-Export,43276
Bahrain,Djibouti,Export,208660
Bahrain,Djibouti,Import,606299
Bahrain,Iraq,Export,3815748
Bahrain,Iraq,Import,27784
Bahrain,Iraq,Re-Export,2960833
Bahrain,Jordan,Export,14741333
Bahrain,Jordan,Import,6155759
Bahrain,Jordan,Re-Export,3521096
Bahrain,Kuwait,Export,81508261
Bahrain,Kuwait,Import,36197340
Bahrain,Kuwait,Re-Export,16710483
Bahrain,Lebanon,Export,2445473
Bahrain,Lebanon,Import,9594806
Bahrain,Lebanon,Re-Export,95374
Bahrain,Libya,Export,20770709
Bahrain,Libya,Re-Export,5319
Bahrain,Malta,Export,65369
Bahrain,Malta,Import,1044737
Bahrain,Mauritania,Export,58773
Bahrain,Mauritania,Import,35710
Bahrain,Morocco,Export,14202454
Bahrain,Morocco,Import,1376351
Bahrain,Morocco,Re-Export,485579
Bahrain,Oman,Export,41420488
Bahrain,Oman,Import,20529404
Bahrain,Oman,Re-Export,1482874
Bahrain,Pakistan,Export,34529969
Bahrain,Pakistan,Import,42120683
Bahrain,Pakistan,Re-Export,344303
Bahrain,Qatar,Export,113795326
Bahrain,Qatar,Import,21278250
Bahrain,Qatar,Re-Export,18084299
Bahrain,Saudi Arabia,Export,647534082
Bahrain,Saudi Arabia,Import,378548511
Bahrain,Saudi Arabia,Re-Export,139448645
Bahrain,State of Palestine,Export,185689
Bahrain,State of Palestine,Import,71105
Bahrain,State of Palestine,Re-Export,125356
Bahrain,United Arab Emirates,Export,158321860
Bahrain,United Arab Emirates,Import,229169661
Bahrain,United Arab Emirates,Re-Export,30488012
Bahrain,Yemen,Export,963217
Bahrain,Yemen,Import,364656
Bahrain,Yemen,Re-Export,96736
