rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,87610
Georgia,Armenia,Export,20934209
Georgia,Armenia,Import,17206649
Georgia,Azerbaijan,Export,24343331
Georgia,Azerbaijan,Import,78685853
Georgia,Cyprus,Export,9000
Georgia,Cyprus,Import,653883
Georgia,Israel,Export,117845
Georgia,Israel,Import,1554202
Georgia,Kuwait,Import,50607
Georgia,Lebanon,Export,2699
Georgia,Lebanon,Import,6897242
Georgia,Malta,Import,3759248
Georgia,Mauritania,Import,28686
Georgia,Pakistan,Import,10784
Georgia,United Arab Emirates,Import,590440
Georgia,World,Export,198648290
Georgia,World,Import,684143237
