yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1994,1994,Import,Algeria,52,Cotton,Eastern Asia,Asia,606497
1994,1994,Import,Algeria,52,Cotton,Eastern Europe,Europe,6283
1994,1994,Import,Algeria,52,Cotton,Northern Africa,Africa,1899062
1994,1994,Import,Algeria,52,Cotton,Northern America,Americas,10153867
1994,1994,Import,Algeria,52,Cotton,South-eastern Asia,Asia,3687530
1994,1994,Import,Algeria,52,Cotton,Southern Europe,Europe,5628587
1994,1994,Import,Algeria,52,Cotton,Sub-Saharan Africa,Africa,1140
1994,1994,Import,Algeria,52,Cotton,Western Asia,Asia,18257243
1994,1994,Import,Algeria,52,Cotton,Western Europe,Europe,1341928
1994,1994,Import,Algeria,52,Cotton,World,World,46261380
