yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2015.0,2015.0,Export,Malta,1.0,Animals; live,World,World,154659.0,35.8885993,14.4476911,,,12015Malta,World,World,344513.0
2015.0,2015.0,Export,Malta,2.0,Meat and edible meat offal,World,World,79838.0,35.8885993,14.4476911,,,22015Malta,World,World,59726490.0
2015.0,2015.0,Export,Malta,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,131621122.0,35.8885993,14.4476911,,,32015Malta,World,World,66784226.0
2015.0,2015.0,Export,Malta,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,552297.0,35.8885993,14.4476911,,,42015Malta,World,World,50965859.0
2015.0,2015.0,Export,Malta,5.0,Animal originated products; not elsewhere specified or included,World,World,2591.0,35.8885993,14.4476911,,,52015Malta,World,World,225924.0
2015.0,2015.0,Export,Malta,7.0,Vegetables and certain roots and tubers; edible,World,World,1176675.0,35.8885993,14.4476911,,,72015Malta,World,World,22467017.0
2015.0,2015.0,Export,Malta,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,31061.0,35.8885993,14.4476911,,,82015Malta,World,World,39092823.0
2015.0,2015.0,Export,Malta,9.0,"Coffee, tea, mate and spices",World,World,473705.0,35.8885993,14.4476911,,,92015Malta,World,World,8483983.0
2015.0,2015.0,Export,Malta,10.0,Cereals,World,World,18798640.0,35.8885993,14.4476911,,,102015Malta,World,World,33410536.0
2015.0,2015.0,Export,Malta,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,2362534.0,35.8885993,14.4476911,,,112015Malta,World,World,10099561.0
2015.0,2015.0,Export,Malta,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,263907.0,35.8885993,14.4476911,,,122015Malta,World,World,4936161.0
2015.0,2015.0,Export,Malta,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,1467909.0,35.8885993,14.4476911,,,132015Malta,World,World,1203147.0
2015.0,2015.0,Export,Malta,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,12347.0,35.8885993,14.4476911,,,152015Malta,World,World,17255782.0
2015.0,2015.0,Export,Malta,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,1285088.0,35.8885993,14.4476911,,,162015Malta,World,World,50172068.0
2015.0,2015.0,Export,Malta,17.0,Sugars and sugar confectionery,World,World,264186.0,35.8885993,14.4476911,,,172015Malta,World,World,23158110.0
2015.0,2015.0,Export,Malta,18.0,Cocoa and cocoa preparations,World,World,5129837.0,35.8885993,14.4476911,,,182015Malta,World,World,25842668.0
2015.0,2015.0,Export,Malta,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,30892326.0,35.8885993,14.4476911,,,192015Malta,World,World,69560828.0
2015.0,2015.0,Export,Malta,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,449159.0,35.8885993,14.4476911,,,202015Malta,World,World,30313896.0
2015.0,2015.0,Export,Malta,21.0,Miscellaneous edible preparations,World,World,80711800.0,35.8885993,14.4476911,,,212015Malta,World,World,43252046.0
2015.0,2015.0,Export,Malta,22.0,"Beverages, spirits and vinegar",World,World,12084467.0,35.8885993,14.4476911,,,222015Malta,World,World,70422151.0
2015.0,2015.0,Export,Malta,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,889557.0,35.8885993,14.4476911,,,232015Malta,World,World,38157291.0
2015.0,2015.0,Export,Malta,24.0,Tobacco and manufactured tobacco substitutes,World,World,15816609.0,35.8885993,14.4476911,,,242015Malta,World,World,30070806.0
2015.0,2015.0,Export,Malta,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,160264.0,35.8885993,14.4476911,,,252015Malta,World,World,29819677.0
2015.0,2015.0,Export,Malta,26.0,"Ores, slag and ash",World,World,28097.0,35.8885993,14.4476911,,,262015Malta,World,World,44253.0
2015.0,2015.0,Export,Malta,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,1505463385.0,35.8885993,14.4476911,,,272015Malta,World,World,1879038449.0
2015.0,2015.0,Export,Malta,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,1264143.0,35.8885993,14.4476911,,,282015Malta,World,World,9408500.0
2015.0,2015.0,Export,Malta,29.0,Organic chemicals,World,World,91490910.0,35.8885993,14.4476911,,,292015Malta,World,World,164976345.0
2015.0,2015.0,Export,Malta,30.0,Pharmaceutical products,World,World,269868838.0,35.8885993,14.4476911,,,302015Malta,World,World,143779478.0
2015.0,2015.0,Export,Malta,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",World,World,1552065.0,35.8885993,14.4476911,,,322015Malta,World,World,35987788.0
2015.0,2015.0,Export,Malta,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,19187455.0,35.8885993,14.4476911,,,332015Malta,World,World,46422169.0
2015.0,2015.0,Export,Malta,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,281483.0,35.8885993,14.4476911,,,352015Malta,World,World,3663179.0
2015.0,2015.0,Export,Malta,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,World,World,4731.0,35.8885993,14.4476911,,,362015Malta,World,World,306428.0
2015.0,2015.0,Export,Malta,37.0,Photographic or cinematographic goods,World,World,346237.0,35.8885993,14.4476911,,,372015Malta,World,World,2371844.0
2015.0,2015.0,Export,Malta,38.0,Chemical products n.e.c.,World,World,8798676.0,35.8885993,14.4476911,,,382015Malta,World,World,25877040.0
