yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1992,1992,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,33305964,28.0000272,2.9999825,,
1993,1993,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,44867680,28.0000272,2.9999825,,
1994,1994,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,75341176,28.0000272,2.9999825,,
1995,1995,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,70027168,28.0000272,2.9999825,,
1996,1996,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,28805260,28.0000272,2.9999825,,
1997,1997,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,21683756,28.0000272,2.9999825,,
1998,1998,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,38318416,28.0000272,2.9999825,,
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,51483928,28.0000272,2.9999825,,
2000,2000,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,35651962,28.0000272,2.9999825,,
2001,2001,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,32144489,28.0000272,2.9999825,,
2002,2002,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,30206317,28.0000272,2.9999825,,
2004,2004,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,30445299,28.0000272,2.9999825,,
2005,2005,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,47973750,28.0000272,2.9999825,,
2006,2006,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,83660229,28.0000272,2.9999825,,
2007,2007,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,129113362,28.0000272,2.9999825,,
2009,2009,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,201073570,28.0000272,2.9999825,,
2010,2010,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,243409938,28.0000272,2.9999825,,
2011,2011,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,293545394,28.0000272,2.9999825,,
2012,2012,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,362781317,28.0000272,2.9999825,,
2013,2013,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,345622595,28.0000272,2.9999825,,
2014,2014,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,375101198,28.0000272,2.9999825,,
2015,2015,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,413072447,28.0000272,2.9999825,,
2016,2016,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,312781264,28.0000272,2.9999825,,
2017,2017,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,291702048,28.0000272,2.9999825,,
