yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Central Asia,Asia,1933499
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Eastern Asia,Asia,11193359
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Eastern Europe,Europe,3570
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Latin America and the Caribbean,Americas,4849
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Northern Africa,Africa,76941
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Northern America,Americas,521061
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Northern Europe,Europe,520839
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",South-eastern Asia,Asia,1902921
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Southern Asia,Asia,7554
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Southern Europe,Europe,424740
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Sub-Saharan Africa,Africa,1954
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Western Asia,Asia,9893070
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",Western Europe,Europe,4388099
1998,1998,Import,Algeria,62,"Articles of apparel, accessories, not knit or crochet",World,World,32629532
