rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Import,16000
Israel,Algeria,Import,4412000
Israel,Armenia,Export,7293000
Israel,Armenia,Import,5795000
Israel,Azerbaijan,Export,115421000
Israel,Azerbaijan,Import,6177000
Israel,Cyprus,Export,642198000
Israel,Cyprus,Import,134597000
Israel,Djibouti,Import,182000
Israel,Georgia,Export,25937000
Israel,Georgia,Import,13767000
Israel,Jordan,Export,97786000
Israel,Jordan,Import,91611000
Israel,Malta,Export,322466000
Israel,Malta,Import,12904000
Israel,Mauritania,Import,5000
Israel,Morocco,Export,3883000
Israel,Morocco,Import,66578000
Israel,Pakistan,Import,29177000
Israel,Saudi Arabia,Export,11000
Israel,United Arab Emirates,Export,228000
