yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Export,Georgia,72,Iron and steel,Eastern Europe,Europe,50244619
2013,2013,Export,Georgia,72,Iron and steel,Latin America and the Caribbean,Americas,14145642
2013,2013,Export,Georgia,72,Iron and steel,Northern Africa,Africa,8272355
2013,2013,Export,Georgia,72,Iron and steel,Northern America,Americas,111176706
2013,2013,Export,Georgia,72,Iron and steel,Northern Europe,Europe,3908592
2013,2013,Export,Georgia,72,Iron and steel,South-eastern Asia,Asia,3006136
2013,2013,Export,Georgia,72,Iron and steel,Southern Asia,Asia,12292975
2013,2013,Export,Georgia,72,Iron and steel,Southern Europe,Europe,20907483
2013,2013,Export,Georgia,72,Iron and steel,Sub-Saharan Africa,Africa,18871047
2013,2013,Export,Georgia,72,Iron and steel,Western Asia,Asia,57638619
2013,2013,Export,Georgia,72,Iron and steel,Western Europe,Europe,3081386
2013,2013,Export,Georgia,72,Iron and steel,World,World,365114697
