yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2017,2017,Import,Algeria,29,Organic chemicals,Australia and New Zealand,Oceania,263
2017,2017,Import,Algeria,29,Organic chemicals,Central Asia,Asia,34313
2017,2017,Import,Algeria,29,Organic chemicals,Eastern Asia,Asia,100696627
2017,2017,Import,Algeria,29,Organic chemicals,Eastern Europe,Europe,30125125
2017,2017,Import,Algeria,29,Organic chemicals,Latin America and the Caribbean,Americas,1882290
2017,2017,Import,Algeria,29,Organic chemicals,Northern Africa,Africa,2361637
2017,2017,Import,Algeria,29,Organic chemicals,Northern America,Americas,35846018
2017,2017,Import,Algeria,29,Organic chemicals,Northern Europe,Europe,70643435
2017,2017,Import,Algeria,29,Organic chemicals,Polynesia,Oceania,723
2017,2017,Import,Algeria,29,Organic chemicals,South-eastern Asia,Asia,13266616
2017,2017,Import,Algeria,29,Organic chemicals,Southern Asia,Asia,460
2017,2017,Import,Algeria,29,Organic chemicals,Southern Europe,Europe,36761347
2017,2017,Import,Algeria,29,Organic chemicals,Sub-Saharan Africa,Africa,14413
2017,2017,Import,Algeria,29,Organic chemicals,Western Asia,Asia,2819086
2017,2017,Import,Algeria,29,Organic chemicals,Western Europe,Europe,157647296
2017,2017,Import,Algeria,29,Organic chemicals,World,World,564729167
