yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1990,1990,Re-Export,Cyprus,81,"Other base metals, cermets, articles thereof",World,World,12007,34.9823018,33.1451285,,
1992,1992,Re-Export,Cyprus,81,"Other base metals, cermets, articles thereof",World,World,48840,34.9823018,33.1451285,,
1993,1993,Re-Export,Cyprus,81,"Other base metals, cermets, articles thereof",World,World,8830,34.9823018,33.1451285,,
1994,1994,Re-Export,Cyprus,81,"Other base metals, cermets, articles thereof",World,World,140379,34.9823018,33.1451285,,
1995,1995,Re-Export,Cyprus,81,"Other base metals, cermets, articles thereof",World,World,5370953,34.9823018,33.1451285,,
1996,1996,Re-Export,Cyprus,81,"Other base metals, cermets, articles thereof",World,World,1809315,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,81,"Other base metals, cermets, articles thereof",World,World,1966734,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,81,"Other base metals, cermets, articles thereof",World,World,26796,34.9823018,33.1451285,,
2002,2002,Re-Export,Cyprus,81,Other base metals; cermets; articles thereof,World,World,49,34.9823018,33.1451285,,
2007,2007,Re-Export,Cyprus,81,Other base metals; cermets; articles thereof,World,World,10913,34.9823018,33.1451285,,
2013,2013,Re-Export,Cyprus,81,"Metals; n.e.c., cermets and articles thereof",World,World,4246,34.9823018,33.1451285,,
2018,2018,Re-Export,Cyprus,81,"Metals; n.e.c., cermets and articles thereof",World,World,11425,34.9823018,33.1451285,,
2020,2020,Re-Export,Cyprus,81,"Metals; n.e.c., cermets and articles thereof",World,World,350,34.9823018,33.1451285,,
2011,2011,Re-Export,Georgia,81,Other base metals; cermets; articles thereof,World,World,227,32.3293809,-83.1137366,,
2015,2015,Re-Export,Georgia,81,"Metals; n.e.c., cermets and articles thereof",World,World,62860,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,81,"Metals; n.e.c., cermets and articles thereof",World,World,1350,32.3293809,-83.1137366,,
2017,2017,Re-Export,Georgia,81,"Metals; n.e.c., cermets and articles thereof",World,World,3336,32.3293809,-83.1137366,,
2018,2018,Re-Export,Georgia,81,"Metals; n.e.c., cermets and articles thereof",World,World,4564,32.3293809,-83.1137366,,
2020,2020,Re-Export,Georgia,81,"Metals; n.e.c., cermets and articles thereof",World,World,595,32.3293809,-83.1137366,,
1994,1994,Re-Export,Jordan,81,"Other base metals, cermets, articles thereof",World,World,6011,31.1667049,36.941628,,
1997,1997,Re-Export,Jordan,81,"Other base metals, cermets, articles thereof",World,World,86950,31.1667049,36.941628,,
2000,2000,Re-Export,Jordan,81,"Other base metals, cermets, articles thereof",World,World,9873,31.1667049,36.941628,,
2001,2001,Re-Export,Jordan,81,"Other base metals, cermets, articles thereof",World,World,66425,31.1667049,36.941628,,
2002,2002,Re-Export,Jordan,81,Other base metals; cermets; articles thereof,World,World,705,31.1667049,36.941628,,
2003,2003,Re-Export,Jordan,81,Other base metals; cermets; articles thereof,World,World,30210,31.1667049,36.941628,,
2004,2004,Re-Export,Jordan,81,Other base metals; cermets; articles thereof,World,World,27800,31.1667049,36.941628,,
2006,2006,Re-Export,Jordan,81,Other base metals; cermets; articles thereof,World,World,200572,31.1667049,36.941628,,
2007,2007,Re-Export,Jordan,81,Other base metals; cermets; articles thereof,World,World,184696,31.1667049,36.941628,,
2008,2008,Re-Export,Jordan,81,Other base metals; cermets; articles thereof,World,World,9725,31.1667049,36.941628,,
2009,2009,Re-Export,Jordan,81,Other base metals; cermets; articles thereof,World,World,28297,31.1667049,36.941628,,
2011,2011,Re-Export,Jordan,81,Other base metals; cermets; articles thereof,World,World,220401,31.1667049,36.941628,,
2012,2012,Re-Export,Jordan,81,"Metals; n.e.c., cermets and articles thereof",World,World,25399,31.1667049,36.941628,,
2013,2013,Re-Export,Jordan,81,"Metals; n.e.c., cermets and articles thereof",World,World,17031,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,81,"Metals; n.e.c., cermets and articles thereof",World,World,11798,31.1667049,36.941628,,
2019,2019,Re-Export,Jordan,81,"Metals; n.e.c., cermets and articles thereof",World,World,42311,31.1667049,36.941628,,
2020,2020,Re-Export,Jordan,81,"Metals; n.e.c., cermets and articles thereof",World,World,9535,31.1667049,36.941628,,
2021,2021,Re-Export,Jordan,81,"Metals; n.e.c., cermets and articles thereof",World,World,139662,31.1667049,36.941628,,
2001,2001,Re-Export,Kuwait,81,"Other base metals, cermets, articles thereof",World,World,6521,29.2733964,47.4979476,,
2006,2006,Re-Export,Kuwait,81,Other base metals; cermets; articles thereof,World,World,27569,29.2733964,47.4979476,,
2007,2007,Re-Export,Kuwait,81,Other base metals; cermets; articles thereof,World,World,71609,29.2733964,47.4979476,,
2009,2009,Re-Export,Kuwait,81,Other base metals; cermets; articles thereof,World,World,12092,29.2733964,47.4979476,,
2014,2014,Re-Export,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",World,World,87436,29.2733964,47.4979476,,
2016,2016,Re-Export,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",World,World,33664,29.2733964,47.4979476,,
2019,2019,Re-Export,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",World,World,16195781,29.2733964,47.4979476,,
2020,2020,Re-Export,Kuwait,81,"Metals; n.e.c., cermets and articles thereof",World,World,5097,29.2733964,47.4979476,,
1997,1997,Re-Export,Malta,81,"Other base metals, cermets, articles thereof",World,World,27000,35.8885993,14.4476911,,
1998,1998,Re-Export,Malta,81,"Other base metals, cermets, articles thereof",World,World,8070,35.8885993,14.4476911,,
1999,1999,Re-Export,Malta,81,"Other base metals, cermets, articles thereof",World,World,931,35.8885993,14.4476911,,
2000,2000,Re-Export,Malta,81,"Other base metals, cermets, articles thereof",World,World,3726,35.8885993,14.4476911,,
2003,2003,Re-Export,Malta,81,Other base metals; cermets; articles thereof,World,World,1706,35.8885993,14.4476911,,
2003,2003,Re-Export,Bahrain,81,Other base metals; cermets; articles thereof,World,World,12181,26.1551249,50.5344606,,
2009,2009,Re-Export,Bahrain,81,Other base metals; cermets; articles thereof,World,World,11822,26.1551249,50.5344606,,
2010,2010,Re-Export,Bahrain,81,Other base metals; cermets; articles thereof,World,World,1689,26.1551249,50.5344606,,
2011,2011,Re-Export,Bahrain,81,Other base metals; cermets; articles thereof,World,World,8888,26.1551249,50.5344606,,
2012,2012,Re-Export,Bahrain,81,Other base metals; cermets; articles thereof,World,World,13769,26.1551249,50.5344606,,
2013,2013,Re-Export,Bahrain,81,"Metals; n.e.c., cermets and articles thereof",World,World,20469,26.1551249,50.5344606,,
2014,2014,Re-Export,Bahrain,81,"Metals; n.e.c., cermets and articles thereof",World,World,97361,26.1551249,50.5344606,,
2016,2016,Re-Export,Bahrain,81,"Metals; n.e.c., cermets and articles thereof",World,World,186707,26.1551249,50.5344606,,
2017,2017,Re-Export,Bahrain,81,"Metals; n.e.c., cermets and articles thereof",World,World,147490,26.1551249,50.5344606,,
2018,2018,Re-Export,Bahrain,81,"Metals; n.e.c., cermets and articles thereof",World,World,69856,26.1551249,50.5344606,,
2007,2007,Re-Export,Oman,81,Other base metals; cermets; articles thereof,World,World,23524,21.0000287,57.0036901,,
2010,2010,Re-Export,Oman,81,Other base metals; cermets; articles thereof,World,World,38299,21.0000287,57.0036901,,
2011,2011,Re-Export,Oman,81,Other base metals; cermets; articles thereof,World,World,434519,21.0000287,57.0036901,,
2012,2012,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,56596,21.0000287,57.0036901,,
2013,2013,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,14603,21.0000287,57.0036901,,
2014,2014,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,1040,21.0000287,57.0036901,,
2016,2016,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,2296228,21.0000287,57.0036901,,
2017,2017,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,16600,21.0000287,57.0036901,,
2018,2018,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,292944,21.0000287,57.0036901,,
2019,2019,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,212858,21.0000287,57.0036901,,
2020,2020,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,134637,21.0000287,57.0036901,,
2021,2021,Re-Export,Oman,81,"Metals; n.e.c., cermets and articles thereof",World,World,92379,21.0000287,57.0036901,,
2003,2003,Re-Export,Armenia,81,Other base metals; cermets; articles thereof,World,World,10310,40.7696272,44.6736646,,
2005,2005,Re-Export,Armenia,81,Other base metals; cermets; articles thereof,World,World,3760,40.7696272,44.6736646,,
2006,2006,Re-Export,Armenia,81,Other base metals; cermets; articles thereof,World,World,1606,40.7696272,44.6736646,,
2008,2008,Re-Export,Armenia,81,Other base metals; cermets; articles thereof,World,World,332,40.7696272,44.6736646,,
2009,2009,Re-Export,Armenia,81,Other base metals; cermets; articles thereof,World,World,983,40.7696272,44.6736646,,
2010,2010,Re-Export,Armenia,81,Other base metals; cermets; articles thereof,World,World,450,40.7696272,44.6736646,,
2012,2012,Re-Export,Armenia,81,Other base metals; cermets; articles thereof,World,World,484,40.7696272,44.6736646,,
2006,2006,Re-Export,Pakistan,81,Other base metals; cermets; articles thereof,World,World,18265,30.3308401,71.247499,,
2007,2007,Re-Export,Pakistan,81,Other base metals; cermets; articles thereof,World,World,30519,30.3308401,71.247499,,
2011,2011,Re-Export,Pakistan,81,Other base metals; cermets; articles thereof,World,World,23732,30.3308401,71.247499,,
2012,2012,Re-Export,Pakistan,81,"Metals; n.e.c., cermets and articles thereof",World,World,45108,30.3308401,71.247499,,
2013,2013,Re-Export,Pakistan,81,"Metals; n.e.c., cermets and articles thereof",World,World,37031,30.3308401,71.247499,,
2014,2014,Re-Export,Pakistan,81,"Metals; n.e.c., cermets and articles thereof",World,World,14945,30.3308401,71.247499,,
2015,2015,Re-Export,Pakistan,81,"Metals; n.e.c., cermets and articles thereof",World,World,6070,30.3308401,71.247499,,
2016,2016,Re-Export,Pakistan,81,"Metals; n.e.c., cermets and articles thereof",World,World,34935,30.3308401,71.247499,,
2017,2017,Re-Export,Pakistan,81,"Metals; n.e.c., cermets and articles thereof",World,World,11,30.3308401,71.247499,,
2019,2019,Re-Export,Pakistan,81,"Metals; n.e.c., cermets and articles thereof",World,World,34,30.3308401,71.247499,,
2020,2020,Re-Export,Pakistan,81,"Metals; n.e.c., cermets and articles thereof",World,World,1530,30.3308401,71.247499,,
2000,2000,Re-Export,Qatar,81,"Other base metals, cermets, articles thereof",World,World,7555,25.3336984,51.2295295,,
2002,2002,Re-Export,Qatar,81,"Other base metals, cermets, articles thereof",World,World,8364,25.3336984,51.2295295,,
2004,2004,Re-Export,Qatar,81,"Other base metals, cermets, articles thereof",World,World,920735,25.3336984,51.2295295,,
2006,2006,Re-Export,Qatar,81,Other base metals; cermets; articles thereof,World,World,12651,25.3336984,51.2295295,,
2008,2008,Re-Export,Qatar,81,Other base metals; cermets; articles thereof,World,World,12851,25.3336984,51.2295295,,
2009,2009,Re-Export,Qatar,81,Other base metals; cermets; articles thereof,World,World,19855,25.3336984,51.2295295,,
2010,2010,Re-Export,Qatar,81,Other base metals; cermets; articles thereof,World,World,16039,25.3336984,51.2295295,,
2011,2011,Re-Export,Qatar,81,Other base metals; cermets; articles thereof,World,World,371352,25.3336984,51.2295295,,
2012,2012,Re-Export,Qatar,81,Other base metals; cermets; articles thereof,World,World,1170210,25.3336984,51.2295295,,
2013,2013,Re-Export,Qatar,81,"Metals; n.e.c., cermets and articles thereof",World,World,5907248,25.3336984,51.2295295,,
2016,2016,Re-Export,Qatar,81,"Metals; n.e.c., cermets and articles thereof",World,World,4470906,25.3336984,51.2295295,,
2017,2017,Re-Export,Qatar,81,"Metals; n.e.c., cermets and articles thereof",World,World,3687296,25.3336984,51.2295295,,
2019,2019,Re-Export,Qatar,81,"Metals; n.e.c., cermets and articles thereof",World,World,1332810,25.3336984,51.2295295,,
1991,1991,Re-Export,Saudi Arabia,81,"Other base metals, cermets, articles thereof",World,World,10738,25.62,42.35,,
1992,1992,Re-Export,Saudi Arabia,81,"Other base metals, cermets, articles thereof",World,World,17467,25.62,42.35,,
1993,1993,Re-Export,Saudi Arabia,81,"Other base metals, cermets, articles thereof",World,World,25566,25.62,42.35,,
1994,1994,Re-Export,Saudi Arabia,81,"Other base metals, cermets, articles thereof",World,World,49564,25.62,42.35,,
1995,1995,Re-Export,Saudi Arabia,81,"Other base metals, cermets, articles thereof",World,World,16887,25.62,42.35,,
1996,1996,Re-Export,Saudi Arabia,81,"Other base metals, cermets, articles thereof",World,World,11919,25.62,42.35,,
1998,1998,Re-Export,Saudi Arabia,81,"Other base metals, cermets, articles thereof",World,World,16070,25.62,42.35,,
1999,1999,Re-Export,Saudi Arabia,81,"Other base metals, cermets, articles thereof",World,World,8010,25.62,42.35,,
2004,2004,Re-Export,Saudi Arabia,81,Other base metals; cermets; articles thereof,World,World,2785870,25.62,42.35,,
2005,2005,Re-Export,Saudi Arabia,81,Other base metals; cermets; articles thereof,World,World,1888929,25.62,42.35,,
2006,2006,Re-Export,Saudi Arabia,81,Other base metals; cermets; articles thereof,World,World,1580509,25.62,42.35,,
2007,2007,Re-Export,Saudi Arabia,81,Other base metals; cermets; articles thereof,World,World,7989152,25.62,42.35,,
2008,2008,Re-Export,Saudi Arabia,81,Other base metals; cermets; articles thereof,World,World,2653870,25.62,42.35,,
2009,2009,Re-Export,Saudi Arabia,81,Other base metals; cermets; articles thereof,World,World,217087,25.62,42.35,,
2010,2010,Re-Export,Saudi Arabia,81,Other base metals; cermets; articles thereof,World,World,250934,25.62,42.35,,
2011,2011,Re-Export,Saudi Arabia,81,Other base metals; cermets; articles thereof,World,World,187734,25.62,42.35,,
2012,2012,Re-Export,Saudi Arabia,81,"Metals; n.e.c., cermets and articles thereof",World,World,850668,25.62,42.35,,
2013,2013,Re-Export,Saudi Arabia,81,"Metals; n.e.c., cermets and articles thereof",World,World,1028268,25.62,42.35,,
2014,2014,Re-Export,Saudi Arabia,81,"Metals; n.e.c., cermets and articles thereof",World,World,721985,25.62,42.35,,
2015,2015,Re-Export,Saudi Arabia,81,"Metals; n.e.c., cermets and articles thereof",World,World,333478,25.62,42.35,,
2016,2016,Re-Export,Saudi Arabia,81,"Metals; n.e.c., cermets and articles thereof",World,World,1579656,25.62,42.35,,
2017,2017,Re-Export,Saudi Arabia,81,"Metals; n.e.c., cermets and articles thereof",World,World,248598,25.62,42.35,,
