rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,119916354
Azerbaijan,Algeria,Export,2866880
Azerbaijan,Algeria,Import,71591
Azerbaijan,Bahrain,Export,15314
Azerbaijan,Bahrain,Import,22270
Azerbaijan,Cyprus,Export,23391936
Azerbaijan,Cyprus,Import,50252615
Azerbaijan,Georgia,Export,570669968
Azerbaijan,Georgia,Import,129922219
Azerbaijan,Iraq,Export,418427091
Azerbaijan,Iraq,Import,316334
Azerbaijan,Israel,Export,1666619316
Azerbaijan,Israel,Import,61546700
Azerbaijan,Jordan,Export,44809
Azerbaijan,Jordan,Import,1267868
Azerbaijan,Kuwait,Export,13711
Azerbaijan,Kuwait,Import,177651
Azerbaijan,Lebanon,Export,31178606
Azerbaijan,Lebanon,Import,269223
Azerbaijan,Libya,Export,142448029
Azerbaijan,Libya,Import,5368
Azerbaijan,Malta,Export,51685365
Azerbaijan,Malta,Import,307443
Azerbaijan,Mauritania,Import,245
Azerbaijan,Morocco,Import,6656212
Azerbaijan,Oman,Export,1709230
Azerbaijan,Oman,Import,163825
Azerbaijan,Pakistan,Export,15021
Azerbaijan,Pakistan,Import,1347869
Azerbaijan,Qatar,Export,1524624
Azerbaijan,Qatar,Import,1312041
Azerbaijan,Saudi Arabia,Export,89051
Azerbaijan,Saudi Arabia,Import,23928828
Azerbaijan,State of Palestine,Import,32854
Azerbaijan,United Arab Emirates,Export,14290907
Azerbaijan,United Arab Emirates,Import,101371543
Azerbaijan,Yemen,Export,107536
Azerbaijan,Yemen,Import,6254
