yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2020,2020.0,Export,Cyprus,World,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",749991.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2020,2020.0,Export,Cyprus,Belgium,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",61788.0,,34.9823018,33.1451285,50.6402809,4.6667145
2020,2020.0,Export,Cyprus,France,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1079.0,,34.9823018,33.1451285,46.603354,1.8883335
2020,2020.0,Export,Cyprus,Germany,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",336854.0,,34.9823018,33.1451285,51.1638175,10.4478313
2020,2020.0,Export,Cyprus,Gibraltar,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",10910.0,,34.9823018,33.1451285,36.1285933,-5.3474761
2020,2020.0,Export,Cyprus,Greece,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",152644.0,,34.9823018,33.1451285,38.9953683,21.9877132
2020,2020.0,Export,Cyprus,Italy,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2754.0,,34.9823018,33.1451285,42.6384261,12.674297
2020,2020.0,Export,Cyprus,Malta,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",5034.0,,34.9823018,33.1451285,35.8885993,14.4476911
2020,2020.0,Export,Cyprus,Netherlands,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",16503.0,,34.9823018,33.1451285,52.2434979,5.6343227
2020,2020.0,Export,Cyprus,Romania,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",14653.0,,34.9823018,33.1451285,45.9852129,24.6859225
2020,2020.0,Export,Cyprus,Russian Federation,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1323.0,,34.9823018,33.1451285,64.6863136,97.7453061
2020,2020.0,Export,Cyprus,Slovakia,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",130005.0,,34.9823018,33.1451285,48.7411522,19.4528646
2020,2020.0,Export,Cyprus,Switzerland,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1466.0,,34.9823018,33.1451285,46.7985624,8.2319736
2020,2020.0,Export,Cyprus,United Kingdom,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",4194.0,,34.9823018,33.1451285,54.7023545,-3.2765753
2020,2020.0,Export,Cyprus,USA,67.0,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",10777.0,,34.9823018,33.1451285,39.7837304,-100.445882
