yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Import,Kuwait,80,Tin and articles thereof,Eastern Asia,Asia,74221
2008,2008,Import,Kuwait,80,Tin and articles thereof,Eastern Europe,Europe,335
2008,2008,Import,Kuwait,80,Tin and articles thereof,Latin America and the Caribbean,Americas,5567
2008,2008,Import,Kuwait,80,Tin and articles thereof,Northern America,Americas,195272
2008,2008,Import,Kuwait,80,Tin and articles thereof,Northern Europe,Europe,20772
2008,2008,Import,Kuwait,80,Tin and articles thereof,South-eastern Asia,Asia,62715
2008,2008,Import,Kuwait,80,Tin and articles thereof,Southern Asia,Asia,7569
2008,2008,Import,Kuwait,80,Tin and articles thereof,Southern Europe,Europe,54896
2008,2008,Import,Kuwait,80,Tin and articles thereof,Sub-Saharan Africa,Africa,1860
2008,2008,Import,Kuwait,80,Tin and articles thereof,Western Asia,Asia,5066
2008,2008,Import,Kuwait,80,Tin and articles thereof,Western Europe,Europe,35332
2008,2008,Import,Kuwait,80,Tin and articles thereof,World,World,539042
