yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2009,2009,Re-Export,Djibouti,61,"Articles of apparel and clothing accessories, knitted or crocheted",Sub-Saharan Africa,Africa,28665,,,6.06272746187266,22.727528470146083
2009,2009,Re-Export,Djibouti,61,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,28665,,,,
