rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Import,54947
Cyprus,Algeria,Export,37156
Cyprus,Algeria,Import,23715867
Cyprus,Algeria,Re-Export,15262
Cyprus,Bahrain,Export,3438276
Cyprus,Bahrain,Import,455401
Cyprus,Bahrain,Re-Export,515886
Cyprus,Djibouti,Export,402027
Cyprus,Djibouti,Re-Export,384306
Cyprus,Iraq,Export,2635888
Cyprus,Iraq,Import,18824
Cyprus,Iraq,Re-Export,2634864
Cyprus,Israel,Export,19269211
Cyprus,Israel,Import,25848765
Cyprus,Israel,Re-Export,6248985
Cyprus,Jordan,Export,16476567
Cyprus,Jordan,Import,473567
Cyprus,Jordan,Re-Export,9850852
Cyprus,Kuwait,Export,9720130
Cyprus,Kuwait,Import,42460
Cyprus,Kuwait,Re-Export,1681491
Cyprus,Lebanon,Export,120206389
Cyprus,Lebanon,Import,11197792
Cyprus,Lebanon,Re-Export,109853733
Cyprus,Libya,Export,12523971
Cyprus,Libya,Import,1632021
Cyprus,Libya,Re-Export,5640100
Cyprus,Malta,Export,1667675
Cyprus,Malta,Import,340866
Cyprus,Malta,Re-Export,375734
Cyprus,Mauritania,Export,89461
Cyprus,Mauritania,Import,53102
Cyprus,Mauritania,Re-Export,79948
Cyprus,Morocco,Export,810653
Cyprus,Morocco,Import,381197
Cyprus,Morocco,Re-Export,240664
Cyprus,Oman,Export,3615638
Cyprus,Oman,Import,1437199
Cyprus,Oman,Re-Export,835856
Cyprus,Pakistan,Export,645982
Cyprus,Pakistan,Import,13638039
Cyprus,Pakistan,Re-Export,311357
Cyprus,Qatar,Export,3759318
Cyprus,Qatar,Import,1494
Cyprus,Qatar,Re-Export,1128899
Cyprus,Saudi Arabia,Export,27934518
Cyprus,Saudi Arabia,Import,11173781
Cyprus,Saudi Arabia,Re-Export,7265634
Cyprus,United Arab Emirates,Export,21640218
Cyprus,United Arab Emirates,Import,2430160
Cyprus,United Arab Emirates,Re-Export,10587893
Cyprus,World,Export,989448229
Cyprus,World,Import,3150372023
Cyprus,World,Re-Export,481298961
Cyprus,Yemen,Export,4681893
Cyprus,Yemen,Import,2469
Cyprus,Yemen,Re-Export,788674
