rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Import,17000
Israel,Algeria,Import,14942000
Israel,Armenia,Export,9525000
Israel,Armenia,Import,6347000
Israel,Azerbaijan,Export,119688000
Israel,Azerbaijan,Import,14917000
Israel,Bahrain,Export,3810000
Israel,Bahrain,Import,3465000
Israel,Comoros,Export,8000
Israel,Cyprus,Export,571883000
Israel,Cyprus,Import,147023000
Israel,Djibouti,Export,4000
Israel,Djibouti,Import,861000
Israel,Georgia,Export,16168000
Israel,Georgia,Import,48050000
Israel,Jordan,Export,64178000
Israel,Jordan,Import,105138000
Israel,Malta,Export,273212000
Israel,Malta,Import,44727000
Israel,Mauritania,Import,106000
Israel,Morocco,Export,30722000
Israel,Morocco,Import,117103000
Israel,Pakistan,Import,41337000
Israel,Saudi Arabia,Export,5000
Israel,United Arab Emirates,Export,384331000
Israel,United Arab Emirates,Import,631925000
