,rtTitle,ptTitle,rgDesc,TradeValue
0,Bahrain,Afghanistan,Export,50181.0
1,Bahrain,Afghanistan,Import,234567.0
2,Bahrain,Algeria,Export,8659456.0
3,Bahrain,Algeria,Import,8856.0
4,Bahrain,Algeria,Re-Export,55822.0
5,Bahrain,Cyprus,Export,957772.0
6,Bahrain,Cyprus,Import,2227014.0
7,Bahrain,Cyprus,Re-Export,3580.0
8,Bahrain,Djibouti,Export,71266.0
9,Bahrain,Djibouti,Import,1068044.0
10,Bahrain,Fmr Sudan,Export,1101043.0
11,Bahrain,Fmr Sudan,Import,149302.0
12,Bahrain,Fmr Sudan,Re-Export,401233.0
13,Bahrain,Iraq,Export,1156685.0
14,Bahrain,Iraq,Import,681487.0
15,Bahrain,Iraq,Re-Export,362423.0
16,Bahrain,Jordan,Export,45211501.0
17,Bahrain,Jordan,Import,7169308.0
18,Bahrain,Jordan,Re-Export,1667988.0
19,Bahrain,Kuwait,Export,83601306.0
20,Bahrain,Kuwait,Import,57542903.0
21,Bahrain,Kuwait,Re-Export,22011579.0
22,Bahrain,Lebanon,Export,4158841.0
23,Bahrain,Lebanon,Import,6766631.0
24,Bahrain,Lebanon,Re-Export,61532.0
25,Bahrain,Libya,Export,4684758.0
26,Bahrain,Libya,Import,14430.0
27,Bahrain,Libya,Re-Export,92960.0
28,Bahrain,Malta,Export,418292.0
29,Bahrain,Malta,Import,1884909.0
30,Bahrain,Mauritania,Export,30856.0
31,Bahrain,Mauritania,Import,44958.0
32,Bahrain,Morocco,Export,53941710.0
33,Bahrain,Morocco,Import,1216132.0
34,Bahrain,Morocco,Re-Export,109750.0
35,Bahrain,Oman,Export,40617798.0
36,Bahrain,Oman,Import,26053311.0
37,Bahrain,Oman,Re-Export,1942107.0
38,Bahrain,Pakistan,Export,20105311.0
39,Bahrain,Pakistan,Import,47414826.0
40,Bahrain,Pakistan,Re-Export,1787717.0
41,Bahrain,Qatar,Export,114967992.0
42,Bahrain,Qatar,Import,39267796.0
43,Bahrain,Qatar,Re-Export,17746769.0
44,Bahrain,Saudi Arabia,Export,711360561.0
45,Bahrain,Saudi Arabia,Import,440655415.0
46,Bahrain,Saudi Arabia,Re-Export,119193909.0
47,Bahrain,State of Palestine,Export,971.0
48,Bahrain,State of Palestine,Import,2098.0
49,Bahrain,State of Palestine,Re-Export,971.0
50,Bahrain,Syria,Export,57700688.0
51,Bahrain,Syria,Import,4442732.0
52,Bahrain,Syria,Re-Export,7269572.0
53,Bahrain,Turkey,Export,31380461.0
54,Bahrain,Turkey,Import,34151492.0
55,Bahrain,Turkey,Re-Export,2289445.0
56,Bahrain,United Arab Emirates,Export,187912670.0
57,Bahrain,United Arab Emirates,Import,261041140.0
58,Bahrain,United Arab Emirates,Re-Export,26370328.0
59,Bahrain,World,Export,13590982203.0
60,Bahrain,World,Import,10927298295.0
61,Bahrain,World,Re-Export,275343449.0
62,Bahrain,Yemen,Export,6822122.0
63,Bahrain,Yemen,Import,81043.0
64,Bahrain,Yemen,Re-Export,285654.0
