yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2015,2015,Export,Algeria,57,Carpets and other textile floor coverings,Northern Africa,Africa,44
2015,2015,Export,Algeria,57,Carpets and other textile floor coverings,Southern Europe,Europe,373
2015,2015,Export,Algeria,57,Carpets and other textile floor coverings,Western Europe,Europe,89
2015,2015,Export,Algeria,57,Carpets and other textile floor coverings,World,World,507
