yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2011.0,2011.0,Export,Afghanistan,4.0,Dairy produce; birds eggs; natural honey;,World,World,217289.0,33.7680065,66.2385139,,,42011Afghanistan,World,World,50622489.0
2011.0,2011.0,Export,Afghanistan,5.0,"Products of animal origin, not elsewhere specified",World,World,401371.0,33.7680065,66.2385139,,,52011Afghanistan,,,
2011.0,2011.0,Export,Afghanistan,7.0,Edible vegetables and certain roots and tubers,World,World,7809567.0,33.7680065,66.2385139,,,72011Afghanistan,World,World,17435697.0
2011.0,2011.0,Export,Afghanistan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,126793065.0,33.7680065,66.2385139,,,82011Afghanistan,World,World,3335876.0
2011.0,2011.0,Export,Afghanistan,9.0,"Coffee, tea, matΦ and spices",World,World,6653293.0,33.7680065,66.2385139,,,92011Afghanistan,World,World,85914716.0
2011.0,2011.0,Export,Afghanistan,12.0,Oil seeds and oleaginous fruits,World,World,29161398.0,33.7680065,66.2385139,,,122011Afghanistan,World,World,1107838.0
2011.0,2011.0,Export,Afghanistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,47758421.0,33.7680065,66.2385139,,,132011Afghanistan,,,
2011.0,2011.0,Export,Afghanistan,15.0,Animal or vegetable fats and oils,World,World,762294.0,33.7680065,66.2385139,,,152011Afghanistan,World,World,169271318.0
2011.0,2011.0,Export,Afghanistan,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,1149301.0,33.7680065,66.2385139,,,252011Afghanistan,World,World,460899.0
2011.0,2011.0,Export,Afghanistan,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,2391280.0,33.7680065,66.2385139,,,272011Afghanistan,World,World,2222108850.0
2011.0,2011.0,Export,Afghanistan,41.0,Raw hides and skins (other than fur skins) and leather,World,World,16184774.0,33.7680065,66.2385139,,,412011Afghanistan,,,
2011.0,2011.0,Export,Afghanistan,42.0,Articles of leather; saddlery and harness,World,World,31860.0,33.7680065,66.2385139,,,422011Afghanistan,World,World,9996151.0
2011.0,2011.0,Export,Afghanistan,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,6438391.0,33.7680065,66.2385139,,,512011Afghanistan,,,
2011.0,2011.0,Export,Afghanistan,52.0,Cotton,World,World,5009348.0,33.7680065,66.2385139,,,522011Afghanistan,World,World,3353180.0
2011.0,2011.0,Export,Afghanistan,57.0,Carpets and other textile floor coverings,World,World,49116160.0,33.7680065,66.2385139,,,572011Afghanistan,World,World,7264416.0
2011.0,2011.0,Export,Afghanistan,68.0,"Articles of stone, plaster, cement, asbestos, mica or similar materials",World,World,3915048.0,33.7680065,66.2385139,,,682011Afghanistan,World,World,189937167.0
2011.0,2011.0,Export,Afghanistan,99.0,Commodities not specified according to kind,World,World,72058077.0,33.7680065,66.2385139,,,992011Afghanistan,World,World,692595155.0
