yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2020,2020,Re-Export,Cyprus,75,Nickel and articles thereof,Southern Europe,Europe,81
2020,2020,Re-Export,Cyprus,75,Nickel and articles thereof,World,World,81
