yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Australia and New Zealand,Oceania,31080
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Eastern Asia,Asia,20217
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Eastern Europe,Europe,2553085
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Latin America and the Caribbean,Americas,48903
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Northern Africa,Africa,195979
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Northern America,Americas,607364
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Northern Europe,Europe,313686
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",South-eastern Asia,Asia,8550
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Southern Asia,Asia,361863
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Southern Europe,Europe,700808
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Sub-Saharan Africa,Africa,96561
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Western Asia,Asia,40889
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",Western Europe,Europe,514169
1998,1998,Re-Export,Cyprus,90,"Optical, photo, technical, medical, etc apparatus",World,World,6793057
