rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,53500
Azerbaijan,Afghanistan,Import,117710
Azerbaijan,Cyprus,Import,2144957
Azerbaijan,Georgia,Export,91503960
Azerbaijan,Georgia,Import,28313451
Azerbaijan,Iraq,Export,59660
Azerbaijan,Israel,Export,3600
Azerbaijan,Israel,Import,5691626
Azerbaijan,Jordan,Export,13000
Azerbaijan,Jordan,Import,206784
Azerbaijan,Lebanon,Export,35410
Azerbaijan,Lebanon,Import,41190
Azerbaijan,Malta,Import,3139
Azerbaijan,Oman,Export,27100
Azerbaijan,Oman,Import,840949
Azerbaijan,Pakistan,Export,26609
Azerbaijan,Pakistan,Import,942551
Azerbaijan,Saudi Arabia,Import,11637
Azerbaijan,United Arab Emirates,Export,3053885
Azerbaijan,United Arab Emirates,Import,107592029
