rtTitle,Subregion,rgDesc,TradeValue
Bahrain,Afghanistan,Export,395120
Bahrain,Afghanistan,Import,362710
Bahrain,Afghanistan,Re-Export,36303
Bahrain,Algeria,Export,13394163
Bahrain,Algeria,Import,94013
Bahrain,Algeria,Re-Export,137496
Bahrain,Armenia,Import,113009
Bahrain,Azerbaijan,Export,21257
Bahrain,Azerbaijan,Import,36999
Bahrain,Azerbaijan,Re-Export,10438
Bahrain,Bahrain,Export,108414
Bahrain,Bahrain,Import,4805576
Bahrain,Bahrain,Re-Export,7987
Bahrain,Bahrain,Re-Import,4805576
Bahrain,Comoros,Import,65404
Bahrain,Cyprus,Export,400555
Bahrain,Cyprus,Import,58450074
Bahrain,Cyprus,Re-Export,132335
Bahrain,Djibouti,Export,8160865
Bahrain,Djibouti,Import,173751
Bahrain,Djibouti,Re-Export,258739
Bahrain,Georgia,Export,61170
Bahrain,Georgia,Import,611319
Bahrain,Georgia,Re-Export,61170
Bahrain,Iraq,Export,21121686
Bahrain,Iraq,Import,277775
Bahrain,Iraq,Re-Export,1743332
Bahrain,Jordan,Export,28813937
Bahrain,Jordan,Import,49673593
Bahrain,Jordan,Re-Export,10140354
Bahrain,Kuwait,Export,188695664
Bahrain,Kuwait,Import,107037085
Bahrain,Kuwait,Re-Export,48146907
Bahrain,Lebanon,Export,17700006
Bahrain,Lebanon,Import,21594234
Bahrain,Lebanon,Re-Export,330820
Bahrain,Libya,Export,3804812
Bahrain,Libya,Import,7249
Bahrain,Libya,Re-Export,844700
Bahrain,Malta,Export,55226
Bahrain,Malta,Import,1727066
Bahrain,Malta,Re-Export,49401
Bahrain,Mauritania,Export,173935
Bahrain,Mauritania,Import,63626
Bahrain,Morocco,Export,3730639
Bahrain,Morocco,Import,8872478
Bahrain,Morocco,Re-Export,145955
Bahrain,Oman,Export,595092064
Bahrain,Oman,Import,72720117
Bahrain,Oman,Re-Export,21219253
Bahrain,Pakistan,Export,34245534
Bahrain,Pakistan,Import,67546939
Bahrain,Pakistan,Re-Export,805474
Bahrain,Qatar,Export,7999
Bahrain,Qatar,Import,537
Bahrain,Saudi Arabia,Export,1481789374
Bahrain,Saudi Arabia,Import,6594778866
Bahrain,Saudi Arabia,Re-Export,398162677
Bahrain,State of Palestine,Export,1776515
Bahrain,State of Palestine,Import,392401
Bahrain,United Arab Emirates,Export,577646290
Bahrain,United Arab Emirates,Import,701367046
Bahrain,United Arab Emirates,Re-Export,117848599
Bahrain,Yemen,Export,15179048
Bahrain,Yemen,Import,7936422
Bahrain,Yemen,Re-Export,1483456
