yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2012,2012,Re-Export,Georgia,31,Fertilizers,Southern Asia,Asia,69386
2012,2012,Re-Export,Georgia,31,Fertilizers,World,World,69386
