yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2017,2017,Re-Import,Malta,60,Fabrics; knitted or crocheted,World,World,931,35.8885993,14.4476911,,
2005,2005,Re-Import,Pakistan,60,Knitted or crocheted fabrics,World,World,2768799,30.3308401,71.247499,,
2014,2014,Re-Import,Pakistan,60,Fabrics; knitted or crocheted,World,World,66696,30.3308401,71.247499,,
2015,2015,Re-Import,Pakistan,60,Fabrics; knitted or crocheted,World,World,232865,30.3308401,71.247499,,
2016,2016,Re-Import,Pakistan,60,Fabrics; knitted or crocheted,World,World,1567345,30.3308401,71.247499,,
2017,2017,Re-Import,Pakistan,60,Fabrics; knitted or crocheted,World,World,2609824,30.3308401,71.247499,,
2018,2018,Re-Import,Pakistan,60,Fabrics; knitted or crocheted,World,World,5668799,30.3308401,71.247499,,
2019,2019,Re-Import,Pakistan,60,Fabrics; knitted or crocheted,World,World,2543022,30.3308401,71.247499,,
2020,2020,Re-Import,Pakistan,60,Fabrics; knitted or crocheted,World,World,915372,30.3308401,71.247499,,
2021,2021,Re-Import,Pakistan,60,Fabrics; knitted or crocheted,World,World,1397690,30.3308401,71.247499,,
