rtTitle,Subregion,rgDesc,TradeValue
Armenia,Afghanistan,Import,18021
Armenia,Bahrain,Export,8000
Armenia,Bahrain,Import,238822
Armenia,Bahrain,Re-Export,8000
Armenia,Comoros,Import,246
Armenia,Cyprus,Export,605567
Armenia,Cyprus,Import,1559953
Armenia,Cyprus,Re-Export,36229
Armenia,Georgia,Export,47687395
Armenia,Georgia,Import,49724227
Armenia,Georgia,Re-Export,20985474
Armenia,Georgia,Re-Import,6087069
Armenia,Iraq,Export,437379
Armenia,Iraq,Import,85270
Armenia,Iraq,Re-Export,151150
Armenia,Israel,Export,4210928
Armenia,Israel,Import,13681070
Armenia,Israel,Re-Export,2621021
Armenia,Jordan,Export,4480
Armenia,Jordan,Import,61572
Armenia,Kuwait,Export,256
Armenia,Kuwait,Import,119978
Armenia,Lebanon,Export,89926
Armenia,Lebanon,Import,4192559
Armenia,Lebanon,Re-Export,24090
Armenia,Malta,Import,11487
Armenia,Mauritania,Import,165957
Armenia,Morocco,Export,83
Armenia,Morocco,Import,713916
Armenia,Oman,Import,215666
Armenia,Pakistan,Export,412534
Armenia,Pakistan,Import,4136709
Armenia,Pakistan,Re-Export,307585
Armenia,Qatar,Export,215370
Armenia,Qatar,Import,1122848
Armenia,Qatar,Re-Export,206220
Armenia,Saudi Arabia,Export,9530
Armenia,Saudi Arabia,Import,5158154
Armenia,United Arab Emirates,Export,8037045
Armenia,United Arab Emirates,Import,36092289
Armenia,United Arab Emirates,Re-Export,2954197
