yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Comoros,27,"Mineral fuels, oils, distillation products, etc",Sub-Saharan Africa,Africa,2175
2001,2001,Export,Comoros,27,"Mineral fuels, oils, distillation products, etc",World,World,2175
