yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Libya,22,"Beverages, spirits and vinegar",South-eastern Asia,Asia,93000
2016,2016,Export,Libya,22,"Beverages, spirits and vinegar",Western Europe,Europe,447
2016,2016,Export,Libya,22,"Beverages, spirits and vinegar",World,World,93447
