yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",Eastern Asia,Asia,291773
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",Eastern Europe,Europe,2495093
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",Northern America,Americas,82351
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",Northern Europe,Europe,31887911
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",South-eastern Asia,Asia,329937
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",Southern Asia,Asia,99294
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",Southern Europe,Europe,5083039
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",Sub-Saharan Africa,Africa,8700
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",Western Europe,Europe,6527262
1990,1990,Export,Cyprus,8,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,64620252
