yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,Jordan,69,Ceramic products,Australia and New Zealand,Oceania,3235
2012,2012,Import,Jordan,69,Ceramic products,Eastern Asia,Asia,32785467
2012,2012,Import,Jordan,69,Ceramic products,Eastern Europe,Europe,632936
2012,2012,Import,Jordan,69,Ceramic products,Latin America and the Caribbean,Americas,32120
2012,2012,Import,Jordan,69,Ceramic products,Northern Africa,Africa,32955907
2012,2012,Import,Jordan,69,Ceramic products,Northern America,Americas,343026
2012,2012,Import,Jordan,69,Ceramic products,Northern Europe,Europe,435211
2012,2012,Import,Jordan,69,Ceramic products,South-eastern Asia,Asia,524427
2012,2012,Import,Jordan,69,Ceramic products,Southern Asia,Asia,110316
2012,2012,Import,Jordan,69,Ceramic products,Southern Europe,Europe,57595274
2012,2012,Import,Jordan,69,Ceramic products,Western Asia,Asia,5364118
2012,2012,Import,Jordan,69,Ceramic products,Western Europe,Europe,3878486
2012,2012,Import,Jordan,69,Ceramic products,World,World,169915343
