yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2014,2014,Export,Cyprus,69,Ceramic products,Australia and New Zealand,Oceania,22879
2014,2014,Export,Cyprus,69,Ceramic products,Eastern Asia,Asia,319
2014,2014,Export,Cyprus,69,Ceramic products,Eastern Europe,Europe,5598
2014,2014,Export,Cyprus,69,Ceramic products,Latin America and the Caribbean,Americas,121
2014,2014,Export,Cyprus,69,Ceramic products,Northern Africa,Africa,33328
2014,2014,Export,Cyprus,69,Ceramic products,Northern America,Americas,3807
2014,2014,Export,Cyprus,69,Ceramic products,Northern Europe,Europe,94
2014,2014,Export,Cyprus,69,Ceramic products,South-eastern Asia,Asia,346
2014,2014,Export,Cyprus,69,Ceramic products,Southern Europe,Europe,7118
2014,2014,Export,Cyprus,69,Ceramic products,Sub-Saharan Africa,Africa,15815
2014,2014,Export,Cyprus,69,Ceramic products,Western Asia,Asia,553
2014,2014,Export,Cyprus,69,Ceramic products,Western Europe,Europe,135253
2014,2014,Export,Cyprus,69,Ceramic products,World,World,295952
