yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Central Asia,Asia,98004
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Eastern Asia,Asia,13009
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Eastern Europe,Europe,1399295
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Latin America and the Caribbean,Americas,737817
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Northern Africa,Africa,7272623
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Northern America,Americas,764240
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Northern Europe,Europe,8704538
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,South-eastern Asia,Asia,1864
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Southern Europe,Europe,8885743
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Western Asia,Asia,4212768
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,Western Europe,Europe,49805925
2000,2000,Import,Algeria,21,Miscellaneous edible preparations,World,World,81895910
