yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2019,2019,Import,Kuwait,World,78,Lead and articles thereof,2961616,,,-36.8535712,174.7456809
2019,2019,Import,Kuwait,Belgium,78,Lead and articles thereof,619,,,50.6402809,4.6667145
2019,2019,Import,Kuwait,China,78,Lead and articles thereof,113011,,,35.000074,104.999927
2019,2019,Import,Kuwait,Germany,78,Lead and articles thereof,33170,,,51.1638175,10.4478313
2019,2019,Import,Kuwait,Italy,78,Lead and articles thereof,16679,,,42.6384261,12.674297
2019,2019,Import,Kuwait,Japan,78,Lead and articles thereof,602,,,36.5748441,139.2394179
2019,2019,Import,Kuwait,Rep. of Korea,78,Lead and articles thereof,4562,,,,
2019,2019,Import,Kuwait,Lebanon,78,Lead and articles thereof,176523,,,33.8750629,35.843409
2019,2019,Import,Kuwait,Malaysia,78,Lead and articles thereof,12171,,,4.5693754,102.2656823
2019,2019,Import,Kuwait,"Other Asia, nes",78,Lead and articles thereof,247,,,,
2019,2019,Import,Kuwait,Netherlands,78,Lead and articles thereof,227060,,,52.2434979,5.6343227
2019,2019,Import,Kuwait,Peru,78,Lead and articles thereof,3434,,,-6.8699697,-75.0458515
2019,2019,Import,Kuwait,India,78,Lead and articles thereof,28193,,,22.3511148,78.6677428
2019,2019,Import,Kuwait,United Arab Emirates,78,Lead and articles thereof,2323831,,,24.0002488,53.9994829
2019,2019,Import,Kuwait,USA,78,Lead and articles thereof,21514,,,,
