yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1997,1997,Export,Comoros,20,"Vegetable, fruit, nut, etc food preparations",Western Europe,Europe,2693
1997,1997,Export,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,2693
