yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Export,Kuwait,70,Glass and glassware,Australia and New Zealand,Oceania,631019
2006,2006,Export,Kuwait,70,Glass and glassware,Eastern Asia,Asia,197491
2006,2006,Export,Kuwait,70,Glass and glassware,Eastern Europe,Europe,2698296
2006,2006,Export,Kuwait,70,Glass and glassware,Latin America and the Caribbean,Americas,95227
2006,2006,Export,Kuwait,70,Glass and glassware,Melanesia,Oceania,69
2006,2006,Export,Kuwait,70,Glass and glassware,Northern Africa,Africa,2445806
2006,2006,Export,Kuwait,70,Glass and glassware,Northern America,Americas,698226
2006,2006,Export,Kuwait,70,Glass and glassware,Northern Europe,Europe,40135
2006,2006,Export,Kuwait,70,Glass and glassware,South-eastern Asia,Asia,1639094
2006,2006,Export,Kuwait,70,Glass and glassware,Southern Asia,Asia,1371398
2006,2006,Export,Kuwait,70,Glass and glassware,Southern Europe,Europe,517
2006,2006,Export,Kuwait,70,Glass and glassware,Sub-Saharan Africa,Africa,125518
2006,2006,Export,Kuwait,70,Glass and glassware,Western Asia,Asia,100796
2006,2006,Export,Kuwait,70,Glass and glassware,Western Europe,Europe,2526
2006,2006,Export,Kuwait,70,Glass and glassware,World,World,75236228
