yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Australia and New Zealand,Oceania,47095
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Eastern Europe,Europe,222343
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Latin America and the Caribbean,Americas,2298074
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Northern America,Americas,5230519
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Northern Europe,Europe,338366
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Southern Europe,Europe,417640
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Sub-Saharan Africa,Africa,2100
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Western Asia,Asia,828920
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,Western Europe,Europe,619227
2012,2012,Import,Azerbaijan,2,Meat and edible meat offal,World,World,15772334
