yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2012,2012,Import,Comoros,52,Cotton,Eastern Asia,Asia,27664
2012,2012,Import,Comoros,52,Cotton,Northern Africa,Africa,52
2012,2012,Import,Comoros,52,Cotton,Sub-Saharan Africa,Africa,15386
2012,2012,Import,Comoros,52,Cotton,Western Europe,Europe,633
2012,2012,Import,Comoros,52,Cotton,World,World,313705
