yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2011,2011,Import,Yemen,29,Organic chemicals,Australia and New Zealand,Oceania,1676,16.3471243,47.8915271,-16.85099460447687,133.4130365630627
2011,2011,Import,Yemen,29,Organic chemicals,Eastern Asia,Asia,6440479,16.3471243,47.8915271,37.977378106878206,73.97804075806764
2011,2011,Import,Yemen,29,Organic chemicals,Eastern Europe,Europe,240676,16.3471243,47.8915271,51.67568633314729,27.673469819741847
2011,2011,Import,Yemen,29,Organic chemicals,Latin America and the Caribbean,Americas,15846,16.3471243,47.8915271,17.925141963241547,-78.01492950057497
2011,2011,Import,Yemen,29,Organic chemicals,Northern Africa,Africa,267908,16.3471243,47.8915271,19.569604022535763,12.47761721199581
2011,2011,Import,Yemen,29,Organic chemicals,Northern America,Americas,2721360,16.3471243,47.8915271,43.897683433510366,-100.08947125585888
2011,2011,Import,Yemen,29,Organic chemicals,Northern Europe,Europe,449100,16.3471243,47.8915271,59.36075159783851,25.01346951967388
2011,2011,Import,Yemen,29,Organic chemicals,South-eastern Asia,Asia,670020,16.3471243,47.8915271,10.528384761701911,103.08333472012376
2011,2011,Import,Yemen,29,Organic chemicals,Southern Asia,Asia,124458,16.3471243,47.8915271,25.499703063807168,75.5024015339642
2011,2011,Import,Yemen,29,Organic chemicals,Southern Europe,Europe,257791,16.3471243,47.8915271,40.12399607988535,20.742583178432696
2011,2011,Import,Yemen,29,Organic chemicals,Sub-Saharan Africa,Africa,340472,16.3471243,47.8915271,6.06272746187266,22.727528470146083
2011,2011,Import,Yemen,29,Organic chemicals,Western Asia,Asia,113795,16.3471243,47.8915271,26.42921218083572,52.86847103284948
2011,2011,Import,Yemen,29,Organic chemicals,Western Europe,Europe,1939276,16.3471243,47.8915271,47.92172048214207,7.866753258497997
2011,2011,Import,Yemen,29,Organic chemicals,World,World,22449434,16.3471243,47.8915271,,
