yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Re-Export,Kuwait,10,Cereals,Australia and New Zealand,Oceania,559
2008,2008,Re-Export,Kuwait,10,Cereals,Central Asia,Asia,69862
2008,2008,Re-Export,Kuwait,10,Cereals,Eastern Asia,Asia,1305
2008,2008,Re-Export,Kuwait,10,Cereals,Eastern Europe,Europe,1492
2008,2008,Re-Export,Kuwait,10,Cereals,Latin America and the Caribbean,Americas,746
2008,2008,Re-Export,Kuwait,10,Cereals,Northern America,Americas,10610
2008,2008,Re-Export,Kuwait,10,Cereals,Northern Europe,Europe,932
2008,2008,Re-Export,Kuwait,10,Cereals,South-eastern Asia,Asia,373
2008,2008,Re-Export,Kuwait,10,Cereals,Southern Asia,Asia,4521108
2008,2008,Re-Export,Kuwait,10,Cereals,Southern Europe,Europe,1864
2008,2008,Re-Export,Kuwait,10,Cereals,Sub-Saharan Africa,Africa,1305
2008,2008,Re-Export,Kuwait,10,Cereals,Western Asia,Asia,229851
2008,2008,Re-Export,Kuwait,10,Cereals,Western Europe,Europe,1782
2008,2008,Re-Export,Kuwait,10,Cereals,World,World,12896478
