rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Export,30000
Israel,Afghanistan,Import,1724000
Israel,Algeria,Export,520000
Israel,Armenia,Export,122645000
Israel,Armenia,Import,107045000
Israel,Azerbaijan,Export,2776000
Israel,Azerbaijan,Import,562000
Israel,Bahrain,Export,10000
Israel,Comoros,Export,12000
Israel,Cyprus,Export,214579000
Israel,Cyprus,Import,111046000
Israel,Djibouti,Export,1860000
Israel,Georgia,Export,2342000
Israel,Georgia,Import,866000
Israel,Iraq,Export,456000
Israel,Iraq,Import,2000
Israel,Jordan,Export,86621000
Israel,Jordan,Import,44463000
Israel,Kuwait,Export,77000
Israel,Kuwait,Import,20000
Israel,Lebanon,Export,773000
Israel,Lebanon,Import,1000
Israel,Malta,Export,5575000
Israel,Malta,Import,36881000
Israel,Mauritania,Export,154000
Israel,Mauritania,Import,38000
Israel,Morocco,Export,6745000
Israel,Morocco,Import,1142000
Israel,Oman,Export,156000
Israel,Pakistan,Export,469000
Israel,Pakistan,Import,8287000
Israel,Qatar,Export,254000
Israel,Qatar,Import,116000
Israel,Saudi Arabia,Export,1069000
Israel,Saudi Arabia,Import,11000
Israel,United Arab Emirates,Export,879000
