yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Export,Comoros,85,"Electrical, electronic equipment",Sub-Saharan Africa,Africa,5589
2000,2000,Export,Comoros,85,"Electrical, electronic equipment",World,World,5589
