yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Comoros,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",Sub-Saharan Africa,Africa,3969
1998,1998,Import,Comoros,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",Western Europe,Europe,22425
1998,1998,Import,Comoros,12,"Oil seed, oleagic fruits, grain, seed, fruit, etc, ne",World,World,27325
