rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Afghanistan,Export,335243
Mauritania,Afghanistan,Import,535
Mauritania,Algeria,Export,10959
Mauritania,Algeria,Import,9610444
Mauritania,Armenia,Import,80
Mauritania,Azerbaijan,Import,10518
Mauritania,Bahrain,Import,51096
Mauritania,Comoros,Import,192364
Mauritania,Cyprus,Export,53653
Mauritania,Cyprus,Import,4264
Mauritania,Djibouti,Import,34315
Mauritania,Georgia,Import,73254
Mauritania,Israel,Export,2
Mauritania,Israel,Import,36440
Mauritania,Jordan,Import,557762
Mauritania,Kuwait,Import,29000
Mauritania,Lebanon,Export,709714
Mauritania,Lebanon,Import,237755
Mauritania,Libya,Export,147392
Mauritania,Libya,Import,493138
Mauritania,Malta,Import,2731
Mauritania,Morocco,Export,161111
Mauritania,Morocco,Import,87268878
Mauritania,Oman,Import,282986
Mauritania,Pakistan,Export,5714304
Mauritania,Pakistan,Import,26290781
Mauritania,Qatar,Import,422588
Mauritania,Saudi Arabia,Export,221456
Mauritania,Saudi Arabia,Import,22525105
Mauritania,United Arab Emirates,Export,61617812
Mauritania,United Arab Emirates,Import,752022073
Mauritania,Yemen,Export,2821
Mauritania,Yemen,Import,210286
