yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2008,2008,Export,Syria,39,Plastics and articles thereof,Eastern Asia,Asia,136818,,,37.977378106878206,73.97804075806764
2008,2008,Export,Syria,39,Plastics and articles thereof,Eastern Europe,Europe,708584,,,51.67568633314729,27.673469819741847
2008,2008,Export,Syria,39,Plastics and articles thereof,Egypt,Egypt,11902751,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,218600,,,17.925141963241547,-78.01492950057497
2008,2008,Export,Syria,39,Plastics and articles thereof,Northern America,Americas,755108,,,43.897683433510366,-100.08947125585888
2008,2008,Export,Syria,39,Plastics and articles thereof,Southern Asia,Asia,10694700,,,25.499703063807168,75.5024015339642
2008,2008,Export,Syria,39,Plastics and articles thereof,Southern Europe,Europe,4675185,,,40.12399607988535,20.742583178432696
2008,2008,Export,Syria,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,2471086,,,6.06272746187266,22.727528470146083
2008,2008,Export,Syria,39,Plastics and articles thereof,Tunisia,Tunisia,762138,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof,Western Asia,Asia,8021434,,,26.42921218083572,52.86847103284948
2008,2008,Export,Syria,39,Plastics and articles thereof,Western Europe,Europe,1375952,,,47.92172048214207,7.866753258497997
2008,2008,Export,Syria,39,Plastics and articles thereof,World,World,258219260,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Algeria, Algeria,4293125,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Bahrain, Bahrain,430121,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Cyprus, Cyprus,135406,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Georgia, Georgia,279449,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Iraq, Iraq,37696125,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Jordan, Jordan,16485547,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Kuwait, Kuwait,14116342,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Lebanon, Lebanon,67523508,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Libya, Libya,2173931,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Morocco, Morocco,3090088,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Oman, Oman,2340622,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Qatar, Qatar,1580243,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Saudi Arabia, Saudi Arabia,46571378,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, United Arab Emirates, United Arab Emirates,11965705,,,,
2008,2008,Export,Syria,39,Plastics and articles thereof, Yemen, Yemen,5249627,,,,
