yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Oman,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",10661889,,,-36.8535712,174.7456809
2016,2016,Re-Export,Oman,Australia,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",251950,,,-24.7761086,134.755
2016,2016,Re-Export,Oman,Brunei Darussalam,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1081,,,,
2016,2016,Re-Export,Oman,China,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",43302,,,35.000074,104.999927
2016,2016,Re-Export,Oman,Denmark,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",85,,,55.670249,10.3333283
2016,2016,Re-Export,Oman,France,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",54,,,46.603354,1.8883335
2016,2016,Re-Export,Oman,Germany,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2600,,,51.1638175,10.4478313
2016,2016,Re-Export,Oman,Greece,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1872639,,,38.9953683,21.9877132
2016,2016,Re-Export,Oman,Iran,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",7094,,,32.6475314,54.5643516
2016,2016,Re-Export,Oman,Italy,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",11573,,,42.6384261,12.674297
2016,2016,Re-Export,Oman,Jordan,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",201040,,,31.1667049,36.941628
2016,2016,Re-Export,Oman,Kuwait,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",3092,,,29.2733964,47.4979476
2016,2016,Re-Export,Oman,Netherlands,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",60944,,,52.2434979,5.6343227
2016,2016,Re-Export,Oman,New Zealand,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",442468,,,-41.5000831,172.8344077
2016,2016,Re-Export,Oman,Saudi Arabia,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",593367,,,25.6242618,42.3528328
2016,2016,Re-Export,Oman,India,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1703,,,22.3511148,78.6677428
2016,2016,Re-Export,Oman,Singapore,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",3172,,,1.357107,103.8194992
2016,2016,Re-Export,Oman,Somalia,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2158678,,,8.3676771,49.083416
2016,2016,Re-Export,Oman,United Arab Emirates,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",956517,,,24.0002488,53.9994829
2016,2016,Re-Export,Oman,"Areas, nes",4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",4050519,,,,
2018,2018,Re-Export,Oman,World,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",7747037,,,-36.8535712,174.7456809
2018,2018,Re-Export,Oman,Australia,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2517,,,-24.7761086,134.755
2018,2018,Re-Export,Oman,Bahrain,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",21984,,,26.1551249,50.5344606
2018,2018,Re-Export,Oman,China,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",58985,,,35.000074,104.999927
2018,2018,Re-Export,Oman,Denmark,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",80,,,55.670249,10.3333283
2018,2018,Re-Export,Oman,Indonesia,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",801,,,-2.4833826,117.8902853
2018,2018,Re-Export,Oman,Iran,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",4426,,,32.6475314,54.5643516
2018,2018,Re-Export,Oman,Iraq,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",4845,,,33.0955793,44.1749775
2018,2018,Re-Export,Oman,Italy,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",5539,,,42.6384261,12.674297
2018,2018,Re-Export,Oman,Jordan,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",221136,,,31.1667049,36.941628
2018,2018,Re-Export,Oman,Kuwait,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112429,,,29.2733964,47.4979476
2018,2018,Re-Export,Oman,Malaysia,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",6845,,,4.5693754,102.2656823
2018,2018,Re-Export,Oman,Netherlands,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",174840,,,52.2434979,5.6343227
2018,2018,Re-Export,Oman,Pakistan,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",910,,,30.3308401,71.247499
2018,2018,Re-Export,Oman,Qatar,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2645079,,,25.3336984,51.2295295
2018,2018,Re-Export,Oman,Saudi Arabia,4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",12078,,,25.6242618,42.3528328
