yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Australia and New Zealand,Oceania,101000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Eastern Asia,Asia,74000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Eastern Europe,Europe,592000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Northern America,Americas,4076000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Northern Europe,Europe,15810000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",South-eastern Asia,Asia,2000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Southern Europe,Europe,18767000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Sub-Saharan Africa,Africa,56000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Western Asia,Asia,6000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",Western Europe,Europe,18108000
2003,2003,Import,Israel,86,"Railway or tramway locomotives, rolling-stock and parts thereof",World,World,58571000
