yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",Australia and New Zealand,Oceania,1005
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",Eastern Asia,Asia,173741
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",Eastern Europe,Europe,20067
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",Northern Africa,Africa,603
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",Northern America,Americas,48816
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",Northern Europe,Europe,878727
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",South-eastern Asia,Asia,14144
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",Southern Europe,Europe,145761
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",Western Europe,Europe,176029
1993,1993,Import,Cyprus,97,"Works of art, collectors pieces and antiques",World,World,1538001
