yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Australia and New Zealand,Oceania,12484
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Eastern Asia,Asia,2790531
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Eastern Europe,Europe,61434
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Latin America and the Caribbean,Americas,69813
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Northern Africa,Africa,1262350
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Northern America,Americas,2381328
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Northern Europe,Europe,1381851
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,South-eastern Asia,Asia,556033
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Southern Asia,Asia,3035653
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Southern Europe,Europe,245489
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,6181
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Western Asia,Asia,6939430
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,Western Europe,Europe,5059343
2006,2006,Import,Kuwait,57,Carpets and other textile floor coverings,World,World,46004706
