yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",Sub-Saharan Africa,Africa,6444
2001,2001,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",World,World,6444
