yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Eastern Asia,Asia,26081588
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Eastern Europe,Europe,9365972
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Latin America and the Caribbean,Americas,249633
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Northern Africa,Africa,576
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Northern America,Americas,7379034
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Northern Europe,Europe,11162529
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",South-eastern Asia,Asia,1491605
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Southern Asia,Asia,187
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Southern Europe,Europe,9029413
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Sub-Saharan Africa,Africa,17799
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Western Asia,Asia,3854942
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",Western Europe,Europe,73804389
2012,2012,Import,State of Palestine,87,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",World,World,195505622
