yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Comoros,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,56584
2016,2016,Export,Comoros,24,Tobacco and manufactured tobacco substitutes,World,World,56584
