yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Eastern Asia,Asia,30347
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Eastern Europe,Europe,5287506
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Northern Africa,Africa,352971
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Northern America,Americas,762
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Northern Europe,Europe,22224
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Southern Asia,Asia,14591
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Southern Europe,Europe,427429
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Western Asia,Asia,100701
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,Western Europe,Europe,73083
1992,1992,Re-Export,Cyprus,60,Knitted or crocheted fabric,World,World,6809859
