yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,Eastern Asia,Asia,2732
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,Eastern Europe,Europe,1013
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,Northern Africa,Africa,728
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,Northern America,Americas,86580
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,Northern Europe,Europe,5051
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,South-eastern Asia,Asia,5604
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,Southern Europe,Europe,1768150
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,Sub-Saharan Africa,Africa,8418
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,Western Europe,Europe,57712
2019,2019,Re-Export,Cyprus,73,Iron or steel articles,World,World,49980309
