yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Eastern Asia,Asia,30347,34.9823018,33.1451285,37.977378106878206,73.97804075806764
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Eastern Europe,Europe,5287506,34.9823018,33.1451285,51.67568633314729,27.673469819741847
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Northern Africa,Africa,352971,34.9823018,33.1451285,19.569604022535763,12.47761721199581
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Northern America,Americas,762,34.9823018,33.1451285,43.897683433510366,-100.08947125585888
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Northern Europe,Europe,31657,34.9823018,33.1451285,59.36075159783851,25.01346951967388
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Southern Asia,Asia,14591,34.9823018,33.1451285,25.499703063807168,75.5024015339642
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Southern Europe,Europe,518756,34.9823018,33.1451285,40.12399607988535,20.742583178432696
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Western Asia,Asia,100701,34.9823018,33.1451285,26.42921218083572,52.86847103284948
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,Western Europe,Europe,73083,34.9823018,33.1451285,47.92172048214207,7.866753258497997
1992,1992,Export,Cyprus,60,Knitted or crocheted fabric,World,World,6915035,34.9823018,33.1451285,,
