yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2001,2001.0,Export,Kuwait,World,72.0,Iron and steel,24676772.0,,29.2733964,47.4979476,-36.8535712,174.7456809
2001,2001.0,Export,Kuwait,Australia,72.0,Iron and steel,16302.0,,29.2733964,47.4979476,-24.7761086,134.755
2001,2001.0,Export,Kuwait,Bahrain,72.0,Iron and steel,37899.0,,29.2733964,47.4979476,26.1551249,50.5344606
2001,2001.0,Export,Kuwait,Sri Lanka,72.0,Iron and steel,29344.0,,29.2733964,47.4979476,7.5554942,80.7137847
2001,2001.0,Export,Kuwait,Germany,72.0,Iron and steel,14238.0,,29.2733964,47.4979476,51.1638175,10.4478313
2001,2001.0,Export,Kuwait,Greece,72.0,Iron and steel,3749.0,,29.2733964,47.4979476,38.9953683,21.9877132
2001,2001.0,Export,Kuwait,Iran,72.0,Iron and steel,61319.0,,29.2733964,47.4979476,32.6475314,54.5643516
2001,2001.0,Export,Kuwait,Italy,72.0,Iron and steel,1011.0,,29.2733964,47.4979476,42.6384261,12.674297
2001,2001.0,Export,Kuwait,Jordan,72.0,Iron and steel,75410.0,,29.2733964,47.4979476,31.1667049,36.941628
2001,2001.0,Export,Kuwait,Lebanon,72.0,Iron and steel,33631.0,,29.2733964,47.4979476,33.8750629,35.843409
2001,2001.0,Export,Kuwait,"Other Asia, nes",72.0,Iron and steel,65.0,,29.2733964,47.4979476,,
2001,2001.0,Export,Kuwait,Oman,72.0,Iron and steel,11542.0,,29.2733964,47.4979476,21.0000287,57.0036901
2001,2001.0,Export,Kuwait,Pakistan,72.0,Iron and steel,24192.0,,29.2733964,47.4979476,30.3308401,71.247499
2001,2001.0,Export,Kuwait,Qatar,72.0,Iron and steel,23420.0,,29.2733964,47.4979476,25.3336984,51.2295295
2001,2001.0,Export,Kuwait,Saudi Arabia,72.0,Iron and steel,7826936.0,,29.2733964,47.4979476,25.6242618,42.3528328
2001,2001.0,Export,Kuwait,India,72.0,Iron and steel,16157444.0,,29.2733964,47.4979476,22.3511148,78.6677428
2001,2001.0,Export,Kuwait,Singapore,72.0,Iron and steel,79541.0,,29.2733964,47.4979476,1.357107,103.8194992
2001,2001.0,Export,Kuwait,Somalia,72.0,Iron and steel,130.0,,29.2733964,47.4979476,8.3676771,49.083416
2001,2001.0,Export,Kuwait,Spain,72.0,Iron and steel,49.0,,29.2733964,47.4979476,39.3260685,-4.8379791
2001,2001.0,Export,Kuwait,Syria,72.0,Iron and steel,47025.0,,29.2733964,47.4979476,34.6401861,39.0494106
2001,2001.0,Export,Kuwait,United Arab Emirates,72.0,Iron and steel,71964.0,,29.2733964,47.4979476,24.0002488,53.9994829
2001,2001.0,Export,Kuwait,Egypt,72.0,Iron and steel,132217.0,,29.2733964,47.4979476,26.2540493,29.2675469
2001,2001.0,Export,Kuwait,United Kingdom,72.0,Iron and steel,16302.0,,29.2733964,47.4979476,54.7023545,-3.2765753
2001,2001.0,Export,Kuwait,Serbia and Montenegro,72.0,Iron and steel,13042.0,,29.2733964,47.4979476,,
