yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Australia and New Zealand,Oceania,5812122,30.3308401,71.247499,-16.85099460447687,133.4130365630627
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Central Asia,Asia,839214,30.3308401,71.247499,39.89317229901691,61.060280637304274
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Asia,Asia,3767936,30.3308401,71.247499,37.977378106878206,73.97804075806764
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Europe,Europe,1033230,30.3308401,71.247499,51.67568633314729,27.673469819741847
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Egypt,Egypt,46895,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Latin America and the Caribbean,Americas,1109940,30.3308401,71.247499,17.925141963241547,-78.01492950057497
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Melanesia,Oceania,21955,30.3308401,71.247499,1.0108650891006263,147.3257485906919
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern America,Americas,352668738,30.3308401,71.247499,43.897683433510366,-100.08947125585888
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern Europe,Europe,139213567,30.3308401,71.247499,59.36075159783851,25.01346951967388
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",South-eastern Asia,Asia,10069873,30.3308401,71.247499,10.528384761701911,103.08333472012376
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Asia,Asia,1133970,30.3308401,71.247499,25.499703063807168,75.5024015339642
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Europe,Europe,81412124,30.3308401,71.247499,40.12399607988535,20.742583178432696
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Sub-Saharan Africa,Africa,13522371,30.3308401,71.247499,6.06272746187266,22.727528470146083
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Tunisia,Tunisia,53270,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Asia,Asia,552470,30.3308401,71.247499,26.42921218083572,52.86847103284948
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Europe,Europe,244923783,30.3308401,71.247499,47.92172048214207,7.866753258497997
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,979273780,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Afghanistan, Afghanistan,9271,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Algeria, Algeria,5047,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Bahrain, Bahrain,176892,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Cyprus, Cyprus,507148,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Djibouti, Djibouti,481733,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Iraq, Iraq,64613487,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Jordan, Jordan,108963,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Kuwait, Kuwait,1207658,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Lebanon, Lebanon,1725,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Libya, Libya,167776,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Malta, Malta,69525,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Mauritania, Mauritania,255440,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Morocco, Morocco,380891,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Oman, Oman,417194,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Qatar, Qatar,407093,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Saudi Arabia, Saudi Arabia,51148062,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", United Arab Emirates, United Arab Emirates,504792,30.3308401,71.247499,,
2004,2004,Export,Pakistan,62,"Articles of apparel and clothing accessories, not knitted or crocheted", Yemen, Yemen,307663,30.3308401,71.247499,,
