yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Eastern Asia,Asia,3516
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Eastern Europe,Europe,1127566
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Latin America and the Caribbean,Americas,153994
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Northern America,Americas,238293
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Northern Europe,Europe,52777
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Polynesia,Oceania,13768
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,South-eastern Asia,Asia,110009
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Southern Asia,Asia,6672
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Southern Europe,Europe,36351
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Sub-Saharan Africa,Africa,6664
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Western Asia,Asia,1669698
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,Western Europe,Europe,4481198
2001,2001,Import,Georgia,21,Miscellaneous edible preparations,World,World,7905921
