,rtTitle,ptTitle,rgDesc,TradeValue
0,Jordan,Afghanistan,Export,1711113.0
1,Jordan,Afghanistan,Import,2827116.0
2,Jordan,Afghanistan,Re-Export,173687.0
3,Jordan,Algeria,Export,139711758.0
4,Jordan,Algeria,Import,3772791.0
5,Jordan,Algeria,Re-Export,1340750.0
6,Jordan,Armenia,Export,451723.0
7,Jordan,Azerbaijan,Export,2650311.0
8,Jordan,Azerbaijan,Import,19332.0
9,Jordan,Azerbaijan,Re-Export,453239.0
10,Jordan,Bahrain,Export,50672753.0
11,Jordan,Bahrain,Import,50632536.0
12,Jordan,Bahrain,Re-Export,2551898.0
13,Jordan,Comoros,Import,25141.0
14,Jordan,Cyprus,Export,2107771.0
15,Jordan,Cyprus,Import,48005140.0
16,Jordan,Cyprus,Re-Export,1059431.0
17,Jordan,Djibouti,Export,864494.0
18,Jordan,Djibouti,Import,281068.0
19,Jordan,Djibouti,Re-Export,33477.0
20,Jordan,Georgia,Export,94034.0
21,Jordan,Georgia,Import,2029238.0
22,Jordan,Iraq,Export,1389560930.0
23,Jordan,Iraq,Import,64800227.0
24,Jordan,Iraq,Re-Export,145638762.0
25,Jordan,Israel,Export,113072055.0
26,Jordan,Israel,Import,87470277.0
27,Jordan,Israel,Re-Export,30474717.0
28,Jordan,Kuwait,Export,138679029.0
29,Jordan,Kuwait,Import,167956604.0
30,Jordan,Kuwait,Re-Export,3675389.0
31,Jordan,Lebanon,Export,154030902.0
32,Jordan,Lebanon,Import,162229797.0
33,Jordan,Lebanon,Re-Export,17050820.0
34,Jordan,Libya,Export,68859019.0
35,Jordan,Libya,Import,1342010.0
36,Jordan,Libya,Re-Export,11006002.0
37,Jordan,Malta,Export,34455.0
38,Jordan,Malta,Import,70099941.0
39,Jordan,Malta,Re-Export,500.0
40,Jordan,Mauritania,Export,717234.0
41,Jordan,Mauritania,Import,10903.0
42,Jordan,Mauritania,Re-Export,51190.0
43,Jordan,Morocco,Export,9475962.0
44,Jordan,Morocco,Import,20150478.0
45,Jordan,Morocco,Re-Export,402898.0
46,Jordan,Oman,Export,53119653.0
47,Jordan,Oman,Import,30963826.0
48,Jordan,Oman,Re-Export,1527322.0
49,Jordan,Pakistan,Export,15231470.0
50,Jordan,Pakistan,Import,69122506.0
51,Jordan,Pakistan,Re-Export,1428295.0
52,Jordan,Qatar,Export,133744764.0
53,Jordan,Qatar,Import,37011724.0
54,Jordan,Qatar,Re-Export,3361943.0
55,Jordan,Saudi Arabia,Export,963294685.0
56,Jordan,Saudi Arabia,Import,4019283041.0
57,Jordan,Saudi Arabia,Re-Export,45845889.0
58,Jordan,State of Palestine,Export,116274352.0
59,Jordan,State of Palestine,Import,49732941.0
60,Jordan,State of Palestine,Re-Export,36963508.0
61,Jordan,Syria,Export,152393748.0
62,Jordan,Syria,Import,259874119.0
63,Jordan,Syria,Re-Export,17727453.0
64,Jordan,Turkey,Export,103161976.0
65,Jordan,Turkey,Import,754563041.0
66,Jordan,Turkey,Re-Export,4844523.0
67,Jordan,United Arab Emirates,Export,316326220.0
68,Jordan,United Arab Emirates,Import,732000779.0
69,Jordan,United Arab Emirates,Re-Export,46267119.0
70,Jordan,World,Export,7919620752.0
71,Jordan,World,Import,21549015744.0
72,Jordan,World,Re-Export,1143383532.0
73,Jordan,Yemen,Export,55498242.0
74,Jordan,Yemen,Import,56204415.0
75,Jordan,Yemen,Re-Export,1092051.0
