rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Algeria,Export,36474
Mauritania,Algeria,Import,3081996
Mauritania,Armenia,Import,2406
Mauritania,Bahrain,Import,35517
Mauritania,Cyprus,Export,194784
Mauritania,Djibouti,Export,291
Mauritania,Djibouti,Import,1570
Mauritania,Georgia,Import,135022
Mauritania,Iraq,Export,454
Mauritania,Israel,Import,9315
Mauritania,Jordan,Export,12332
Mauritania,Jordan,Import,159287
Mauritania,Kuwait,Import,153426
Mauritania,Lebanon,Export,687631
Mauritania,Lebanon,Import,297140
Mauritania,Libya,Export,12593
Mauritania,Libya,Import,395066
Mauritania,Malta,Export,775633
Mauritania,Malta,Import,176090
Mauritania,Morocco,Export,387998
Mauritania,Morocco,Import,136149315
Mauritania,Oman,Import,288436
Mauritania,Pakistan,Import,7196614
Mauritania,Qatar,Import,285420
Mauritania,Saudi Arabia,Export,2814057
Mauritania,Saudi Arabia,Import,5719657
Mauritania,United Arab Emirates,Export,7338471
Mauritania,United Arab Emirates,Import,258219024
